image,prediction,probability
_images/unclassified/TopViewx-80.355226x25.572114.png,hipped,0.9994650483131409
_images/unclassified/TopViewx-80.355227x25.562290.png,hipped,0.9700477123260498
_images/unclassified/TopViewx-80.355230x25.576265.png,hipped,0.5527461171150208
_images/unclassified/TopViewx-80.355238x25.559890.png,gabled,0.9458260536193848
_images/unclassified/TopViewx-80.355242x25.585449.png,flat,0.9064959287643433
_images/unclassified/TopViewx-80.355267x25.584624.png,hipped,0.7890902161598206
_images/unclassified/TopViewx-80.355281x25.586556.png,hipped,0.5419003963470459
_images/unclassified/TopViewx-80.355332x25.570387.png,gabled,0.9921553730964661
_images/unclassified/TopViewx-80.355333x25.574716.png,gabled,0.9986217021942139
_images/unclassified/TopViewx-80.355371x25.640254.png,gabled,0.9639739394187927
_images/unclassified/TopViewx-80.355385x25.560327.png,gabled,0.8659010529518127
_images/unclassified/TopViewx-80.355398x25.585114.png,hipped,0.9910609126091003
_images/unclassified/TopViewx-80.355407x25.589077.png,flat,0.9948340654373169
_images/unclassified/TopViewx-80.355421x25.593359.png,hipped,0.9999974966049194
_images/unclassified/TopViewx-80.355423x25.586382.png,hipped,0.988466739654541
_images/unclassified/TopViewx-80.355445x25.583452.png,hipped,0.5301693677902222
_images/unclassified/TopViewx-80.355458x25.567891.png,gabled,0.9696264863014221
_images/unclassified/TopViewx-80.355458x25.582126.png,gabled,0.9271834492683411
_images/unclassified/TopViewx-80.355462x25.582563.png,gabled,0.7343993782997131
_images/unclassified/TopViewx-80.355508x25.559593.png,gabled,0.6342846155166626
_images/unclassified/TopViewx-80.355567x25.574711.png,gabled,0.9501692056655884
_images/unclassified/TopViewx-80.355571x25.573171.png,gabled,0.8571251034736633
_images/unclassified/TopViewx-80.355597x25.588147.png,flat,0.9993094205856323
_images/unclassified/TopViewx-80.355598x25.583891.png,hipped,0.9660682082176208
_images/unclassified/TopViewx-80.355634x25.560199.png,hipped,0.5820456743240356
_images/unclassified/TopViewx-80.355641x25.588535.png,flat,0.9317152500152588
_images/unclassified/TopViewx-80.355665x25.575074.png,hipped,0.9999938011169434
_images/unclassified/TopViewx-80.355682x25.572795.png,gabled,0.6402616500854492
_images/unclassified/TopViewx-80.355702x25.585709.png,gabled,0.9462235569953918
_images/unclassified/TopViewx-80.355712x25.576188.png,hipped,0.8881614208221436
_images/unclassified/TopViewx-80.355738x25.690421.png,gabled,0.9432129859924316
_images/unclassified/TopViewx-80.355773x25.585716.png,hipped,0.5612136721611023
_images/unclassified/TopViewx-80.355809x25.585905.png,hipped,0.8804262280464172
_images/unclassified/TopViewx-80.355829x25.633712.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.355830x25.570869.png,gabled,0.9997944235801697
_images/unclassified/TopViewx-80.355830x25.582033.png,hipped,0.9997292160987854
_images/unclassified/TopViewx-80.355853x25.576665.png,hipped,0.9721055626869202
_images/unclassified/TopViewx-80.355854x25.673908.png,hipped,0.9999881982803345
_images/unclassified/TopViewx-80.355856x25.586667.png,hipped,0.9922388195991516
_images/unclassified/TopViewx-80.355865x25.567809.png,flat,0.5485582947731018
_images/unclassified/TopViewx-80.355874x25.569286.png,hipped,0.9419445991516113
_images/unclassified/TopViewx-80.355894x25.569735.png,gabled,0.5757131576538086
_images/unclassified/TopViewx-80.355902x25.571495.png,flat,0.985158383846283
_images/unclassified/TopViewx-80.355909x25.584825.png,hipped,0.9872652292251587
_images/unclassified/TopViewx-80.355920x25.575200.png,flat,0.6197875738143921
_images/unclassified/TopViewx-80.355924x25.568876.png,hipped,0.7274999022483826
_images/unclassified/TopViewx-80.355933x25.581411.png,gabled,0.6880660653114319
_images/unclassified/TopViewx-80.355968x25.692763.png,hipped,0.8870978355407715
_images/unclassified/TopViewx-80.355982x25.635713.png,hipped,0.8534602522850037
_images/unclassified/TopViewx-80.356003x25.673266.png,gabled,0.99562668800354
_images/unclassified/TopViewx-80.356016x25.587033.png,flat,0.7184690833091736
_images/unclassified/TopViewx-80.356031x25.560924.png,hipped,0.9419384598731995
_images/unclassified/TopViewx-80.356048x25.589519.png,hipped,0.9999996423721313
_images/unclassified/TopViewx-80.356087x25.576612.png,hipped,0.9740257859230042
_images/unclassified/TopViewx-80.356097x25.571621.png,hipped,0.9904145002365112
_images/unclassified/TopViewx-80.356098x25.569788.png,flat,0.9755564332008362
_images/unclassified/TopViewx-80.356100x25.569145.png,flat,0.7954755425453186
_images/unclassified/TopViewx-80.356138x25.584332.png,hipped,0.9585000276565552
_images/unclassified/TopViewx-80.356145x25.587306.png,hipped,0.9750173091888428
_images/unclassified/TopViewx-80.356159x25.576942.png,gabled,0.9400255084037781
_images/unclassified/TopViewx-80.356178x25.560267.png,hipped,0.995184600353241
_images/unclassified/TopViewx-80.356190x25.642698.png,hipped,0.9910271763801575
_images/unclassified/TopViewx-80.356208x25.692770.png,flat,0.7740042805671692
_images/unclassified/TopViewx-80.356210x25.568464.png,gabled,0.6524576544761658
_images/unclassified/TopViewx-80.356283x25.560522.png,hipped,0.9787229299545288
_images/unclassified/TopViewx-80.356287x25.570851.png,hipped,0.8861805200576782
_images/unclassified/TopViewx-80.356307x25.584207.png,hipped,0.9999717473983765
_images/unclassified/TopViewx-80.356311x25.584382.png,hipped,0.9701390266418457
_images/unclassified/TopViewx-80.356339x25.643584.png,hipped,0.9989136457443237
_images/unclassified/TopViewx-80.356348x25.575008.png,hipped,0.9576371312141418
_images/unclassified/TopViewx-80.356385x25.574404.png,flat,0.9553244113922119
_images/unclassified/TopViewx-80.356396x25.586333.png,hipped,0.9939215183258057
_images/unclassified/TopViewx-80.356414x25.673573.png,gabled,0.8515446186065674
_images/unclassified/TopViewx-80.356510x25.587309.png,flat,0.7957878112792969
_images/unclassified/TopViewx-80.356518x25.663310.png,hipped,0.860272228717804
_images/unclassified/TopViewx-80.356540x25.695382.png,hipped,0.793360710144043
_images/unclassified/TopViewx-80.356552x25.589948.png,hipped,0.8181302547454834
_images/unclassified/TopViewx-80.356578x25.576591.png,gabled,0.9589902758598328
_images/unclassified/TopViewx-80.356584x25.583189.png,gabled,0.8677520155906677
_images/unclassified/TopViewx-80.356609x25.588933.png,flat,0.6179062724113464
_images/unclassified/TopViewx-80.356617x25.567597.png,hipped,0.9584400057792664
_images/unclassified/TopViewx-80.356630x25.581601.png,gabled,0.6022958159446716
_images/unclassified/TopViewx-80.356640x25.636502.png,hipped,0.824953556060791
_images/unclassified/TopViewx-80.356642x25.568824.png,gabled,0.9192172884941101
_images/unclassified/TopViewx-80.356642x25.569946.png,hipped,0.6930824518203735
_images/unclassified/TopViewx-80.356650x25.568032.png,gabled,0.9809580445289612
_images/unclassified/TopViewx-80.356662x25.585375.png,hipped,0.8305209279060364
_images/unclassified/TopViewx-80.356714x25.656945.png,gabled,0.653175950050354
_images/unclassified/TopViewx-80.356722x25.641955.png,gabled,0.9668857455253601
_images/unclassified/TopViewx-80.356739x25.573865.png,hipped,0.999049961566925
_images/unclassified/TopViewx-80.356743x25.582400.png,flat,0.9548903107643127
_images/unclassified/TopViewx-80.356749x25.583712.png,hipped,0.9998078942298889
_images/unclassified/TopViewx-80.356762x25.574289.png,hipped,0.7724809050559998
_images/unclassified/TopViewx-80.356778x25.576790.png,hipped,0.6293670535087585
_images/unclassified/TopViewx-80.356779x25.567952.png,flat,0.9835152626037598
_images/unclassified/TopViewx-80.356785x25.569178.png,flat,0.9703568816184998
_images/unclassified/TopViewx-80.356787x25.691480.png,gabled,0.9999831914901733
_images/unclassified/TopViewx-80.356800x25.693007.png,gabled,0.9998014569282532
_images/unclassified/TopViewx-80.356808x25.585299.png,gabled,0.762985110282898
_images/unclassified/TopViewx-80.356814x25.571992.png,gabled,0.7699807286262512
_images/unclassified/TopViewx-80.356818x25.661630.png,gabled,0.9998069405555725
_images/unclassified/TopViewx-80.356825x25.594607.png,flat,0.9999843835830688
_images/unclassified/TopViewx-80.356827x25.575019.png,hipped,0.9999996423721313
_images/unclassified/TopViewx-80.356872x25.692713.png,hipped,0.9691864252090454
_images/unclassified/TopViewx-80.356907x25.583568.png,gabled,0.5969480276107788
_images/unclassified/TopViewx-80.356924x25.662459.png,hipped,0.9915551543235779
_images/unclassified/TopViewx-80.356938x25.568447.png,hipped,0.9909963607788086
_images/unclassified/TopViewx-80.356970x25.573872.png,gabled,0.9987479448318481
_images/unclassified/TopViewx-80.356972x25.567592.png,flat,0.9991393089294434
_images/unclassified/TopViewx-80.356972x25.568635.png,hipped,0.9294655919075012
_images/unclassified/TopViewx-80.356986x25.570842.png,flat,0.973086416721344
_images/unclassified/TopViewx-80.357030x25.572787.png,gabled,0.6809669137001038
_images/unclassified/TopViewx-80.357043x25.583425.png,gabled,0.9338780045509338
_images/unclassified/TopViewx-80.357059x25.573737.png,gabled,0.9352880716323853
_images/unclassified/TopViewx-80.357065x25.588217.png,flat,0.9528422951698303
_images/unclassified/TopViewx-80.357176x25.581726.png,hipped,0.566653847694397
_images/unclassified/TopViewx-80.357195x25.577856.png,gabled,0.8931764960289001
_images/unclassified/TopViewx-80.357231x25.636136.png,hipped,0.9999711513519287
_images/unclassified/TopViewx-80.357271x25.578374.png,gabled,0.6492456793785095
_images/unclassified/TopViewx-80.357294x25.575005.png,gabled,0.9436862468719482
_images/unclassified/TopViewx-80.357349x25.571450.png,flat,0.910977840423584
_images/unclassified/TopViewx-80.357354x25.577741.png,hipped,0.9951964020729065
_images/unclassified/TopViewx-80.357363x25.579376.png,hipped,0.7598500847816467
_images/unclassified/TopViewx-80.357407x25.567601.png,gabled,0.6797198057174683
_images/unclassified/TopViewx-80.357410x25.568624.png,gabled,0.89939284324646
_images/unclassified/TopViewx-80.357490x25.573870.png,hipped,0.652338445186615
_images/unclassified/TopViewx-80.357533x25.586114.png,hipped,0.9907433390617371
_images/unclassified/TopViewx-80.357533x25.646329.png,gabled,0.5262838006019592
_images/unclassified/TopViewx-80.357551x25.576891.png,hipped,0.9791291952133179
_images/unclassified/TopViewx-80.357561x25.584071.png,hipped,0.9964644908905029
_images/unclassified/TopViewx-80.357564x25.585399.png,hipped,0.6744441986083984
_images/unclassified/TopViewx-80.357577x25.572885.png,gabled,0.8792416453361511
_images/unclassified/TopViewx-80.357588x25.579788.png,hipped,0.978036105632782
_images/unclassified/TopViewx-80.357620x25.579264.png,hipped,0.8779500126838684
_images/unclassified/TopViewx-80.357627x25.636119.png,gabled,0.5052800178527832
_images/unclassified/TopViewx-80.357651x25.578964.png,gabled,0.995055079460144
_images/unclassified/TopViewx-80.357825x25.570776.png,flat,0.8274345993995667
_images/unclassified/TopViewx-80.357874x25.584462.png,hipped,0.9992311000823975
_images/unclassified/TopViewx-80.357881x25.681350.png,flat,0.6582939028739929
_images/unclassified/TopViewx-80.357896x25.583762.png,hipped,0.8294905424118042
_images/unclassified/TopViewx-80.357904x25.570652.png,gabled,0.9964430928230286
_images/unclassified/TopViewx-80.357906x25.582778.png,gabled,0.9641348123550415
_images/unclassified/TopViewx-80.357916x25.572059.png,hipped,0.9969488978385925
_images/unclassified/TopViewx-80.357928x25.570379.png,hipped,0.8751628398895264
_images/unclassified/TopViewx-80.357934x25.574769.png,hipped,0.6123344898223877
_images/unclassified/TopViewx-80.357935x25.573920.png,hipped,0.9418691396713257
_images/unclassified/TopViewx-80.357947x25.572874.png,gabled,0.6213099956512451
_images/unclassified/TopViewx-80.357951x25.574337.png,hipped,0.9589160084724426
_images/unclassified/TopViewx-80.357958x25.576104.png,hipped,0.516650915145874
_images/unclassified/TopViewx-80.357972x25.636444.png,hipped,0.9998664855957031
_images/unclassified/TopViewx-80.357984x25.586677.png,hipped,0.9996469020843506
_images/unclassified/TopViewx-80.358019x25.689814.png,hipped,0.9541812539100647
_images/unclassified/TopViewx-80.358022x25.690626.png,hipped,0.707472026348114
_images/unclassified/TopViewx-80.358047x25.582272.png,hipped,0.9944370985031128
_images/unclassified/TopViewx-80.358056x25.644797.png,hipped,0.8942289352416992
_images/unclassified/TopViewx-80.358069x25.580027.png,hipped,0.8880481123924255
_images/unclassified/TopViewx-80.358105x25.572601.png,gabled,0.7340275645256042
_images/unclassified/TopViewx-80.358111x25.586848.png,hipped,0.9431073665618896
_images/unclassified/TopViewx-80.358135x25.581815.png,hipped,0.8460745811462402
_images/unclassified/TopViewx-80.358154x25.641845.png,hipped,0.9999765157699585
_images/unclassified/TopViewx-80.358187x25.591799.png,flat,0.9999997615814209
_images/unclassified/TopViewx-80.358199x25.571464.png,hipped,0.999840259552002
_images/unclassified/TopViewx-80.358238x25.582354.png,gabled,0.9899945855140686
_images/unclassified/TopViewx-80.358248x25.585491.png,gabled,0.7562779188156128
_images/unclassified/TopViewx-80.358251x25.660610.png,gabled,0.9970172643661499
_images/unclassified/TopViewx-80.358260x25.578046.png,gabled,0.9695978760719299
_images/unclassified/TopViewx-80.358265x25.573437.png,hipped,0.9999897480010986
_images/unclassified/TopViewx-80.358271x25.655498.png,hipped,0.7965072989463806
_images/unclassified/TopViewx-80.358279x25.572618.png,gabled,0.9970188140869141
_images/unclassified/TopViewx-80.358280x25.573991.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.358281x25.573773.png,hipped,1.0
_images/unclassified/TopViewx-80.358304x25.571061.png,hipped,0.9978860020637512
_images/unclassified/TopViewx-80.358312x25.687601.png,hipped,0.9944186210632324
_images/unclassified/TopViewx-80.358320x25.570662.png,hipped,0.992056667804718
_images/unclassified/TopViewx-80.358340x25.663113.png,hipped,0.9898877739906311
_images/unclassified/TopViewx-80.358355x25.585123.png,hipped,0.9519036412239075
_images/unclassified/TopViewx-80.358385x25.571393.png,hipped,0.9992740750312805
_images/unclassified/TopViewx-80.358477x25.583150.png,hipped,0.9991462230682373
_images/unclassified/TopViewx-80.358478x25.690420.png,hipped,0.8633619546890259
_images/unclassified/TopViewx-80.358479x25.587813.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.358509x25.576094.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.358513x25.570708.png,hipped,0.9562061429023743
_images/unclassified/TopViewx-80.358536x25.570598.png,hipped,0.7995272278785706
_images/unclassified/TopViewx-80.358588x25.577275.png,flat,0.9774430990219116
_images/unclassified/TopViewx-80.358619x25.573225.png,hipped,0.9999995231628418
_images/unclassified/TopViewx-80.358621x25.658294.png,hipped,0.9965523481369019
_images/unclassified/TopViewx-80.358632x25.587159.png,hipped,0.992749810218811
_images/unclassified/TopViewx-80.358669x25.582850.png,hipped,0.9831288456916809
_images/unclassified/TopViewx-80.358672x25.577735.png,hipped,0.9967917799949646
_images/unclassified/TopViewx-80.358694x25.574049.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.358731x25.580715.png,gabled,0.9415743350982666
_images/unclassified/TopViewx-80.358747x25.641863.png,flat,0.6181508898735046
_images/unclassified/TopViewx-80.358783x25.583538.png,hipped,0.9612957239151001
_images/unclassified/TopViewx-80.358785x25.576090.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.358796x25.581357.png,gabled,0.7020617723464966
_images/unclassified/TopViewx-80.358830x25.571488.png,hipped,0.9999463558197021
_images/unclassified/TopViewx-80.358869x25.571046.png,hipped,0.979775071144104
_images/unclassified/TopViewx-80.358900x25.570394.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.358922x25.572349.png,gabled,0.9405267834663391
_images/unclassified/TopViewx-80.358944x25.585031.png,hipped,0.9189081788063049
_images/unclassified/TopViewx-80.358974x25.579891.png,hipped,0.9969469904899597
_images/unclassified/TopViewx-80.359001x25.687591.png,hipped,0.9895834922790527
_images/unclassified/TopViewx-80.359069x25.571513.png,hipped,0.9999198913574219
_images/unclassified/TopViewx-80.359071x25.571143.png,hipped,0.9684845209121704
_images/unclassified/TopViewx-80.359109x25.587155.png,hipped,0.9999923706054688
_images/unclassified/TopViewx-80.359175x25.585923.png,hipped,0.9935592412948608
_images/unclassified/TopViewx-80.359176x25.578240.png,hipped,0.862663745880127
_images/unclassified/TopViewx-80.359180x25.576087.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.359191x25.652606.png,gabled,0.9770132899284363
_images/unclassified/TopViewx-80.359225x25.570662.png,hipped,0.9999129772186279
_images/unclassified/TopViewx-80.359231x25.587809.png,hipped,0.7628567218780518
_images/unclassified/TopViewx-80.359296x25.578159.png,gabled,0.562126874923706
_images/unclassified/TopViewx-80.359371x25.578821.png,hipped,0.9209968447685242
_images/unclassified/TopViewx-80.359451x25.580226.png,gabled,0.5708072185516357
_images/unclassified/TopViewx-80.359457x25.580640.png,hipped,0.6845945119857788
_images/unclassified/TopViewx-80.359463x25.581691.png,hipped,0.8865025043487549
_images/unclassified/TopViewx-80.359560x25.586704.png,hipped,0.9999998807907104
_images/unclassified/TopViewx-80.359579x25.647445.png,hipped,1.0
_images/unclassified/TopViewx-80.359580x25.578689.png,hipped,0.9977266192436218
_images/unclassified/TopViewx-80.359605x25.571419.png,hipped,0.9968660473823547
_images/unclassified/TopViewx-80.359710x25.656525.png,hipped,0.8259802460670471
_images/unclassified/TopViewx-80.359716x25.586545.png,hipped,0.9999994039535522
_images/unclassified/TopViewx-80.359723x25.586029.png,hipped,0.999257504940033
_images/unclassified/TopViewx-80.359811x25.585280.png,hipped,0.9876607656478882
_images/unclassified/TopViewx-80.359827x25.579091.png,gabled,0.8337840437889099
_images/unclassified/TopViewx-80.359840x25.584089.png,hipped,0.7510569095611572
_images/unclassified/TopViewx-80.359859x25.651569.png,hipped,0.9999996423721313
_images/unclassified/TopViewx-80.359884x25.579921.png,gabled,0.8532363176345825
_images/unclassified/TopViewx-80.359896x25.585894.png,hipped,0.9981934428215027
_images/unclassified/TopViewx-80.359916x25.665994.png,gabled,0.8377278447151184
_images/unclassified/TopViewx-80.359986x25.581372.png,hipped,0.5717811584472656
_images/unclassified/TopViewx-80.359989x25.582157.png,gabled,0.8063170313835144
_images/unclassified/TopViewx-80.360008x25.579276.png,hipped,0.9049206376075745
_images/unclassified/TopViewx-80.360052x25.570781.png,hipped,1.0
_images/unclassified/TopViewx-80.360117x25.579924.png,hipped,0.8065998554229736
_images/unclassified/TopViewx-80.360138x25.586879.png,hipped,0.9998865127563477
_images/unclassified/TopViewx-80.360161x25.661748.png,hipped,0.9966652989387512
_images/unclassified/TopViewx-80.360181x25.578190.png,hipped,0.6147570013999939
_images/unclassified/TopViewx-80.360218x25.665526.png,gabled,0.9821610450744629
_images/unclassified/TopViewx-80.360243x25.691173.png,flat,0.9999978542327881
_images/unclassified/TopViewx-80.360248x25.581382.png,hipped,0.9945640563964844
_images/unclassified/TopViewx-80.360280x25.657427.png,hipped,0.9656704068183899
_images/unclassified/TopViewx-80.360288x25.694470.png,flat,0.9997609257698059
_images/unclassified/TopViewx-80.360300x25.577691.png,hipped,0.6502964496612549
_images/unclassified/TopViewx-80.360349x25.685636.png,gabled,0.8770836591720581
_images/unclassified/TopViewx-80.360367x25.580616.png,gabled,0.9985557198524475
_images/unclassified/TopViewx-80.360419x25.582133.png,hipped,0.5637682676315308
_images/unclassified/TopViewx-80.360427x25.662493.png,gabled,0.9989780187606812
_images/unclassified/TopViewx-80.360456x25.584148.png,gabled,0.9108535647392273
_images/unclassified/TopViewx-80.360466x25.571185.png,hipped,0.999988317489624
_images/unclassified/TopViewx-80.360550x25.575834.png,hipped,0.9998737573623657
_images/unclassified/TopViewx-80.360555x25.575577.png,hipped,0.9998699426651001
_images/unclassified/TopViewx-80.360559x25.575425.png,hipped,0.9999308586120605
_images/unclassified/TopViewx-80.360570x25.579022.png,hipped,0.947180449962616
_images/unclassified/TopViewx-80.360583x25.691464.png,flat,0.9999488592147827
_images/unclassified/TopViewx-80.360592x25.575295.png,hipped,0.9385647177696228
_images/unclassified/TopViewx-80.360592x25.695607.png,gabled,0.977386474609375
_images/unclassified/TopViewx-80.360614x25.576538.png,hipped,0.6659069657325745
_images/unclassified/TopViewx-80.360646x25.575014.png,hipped,0.9999725818634033
_images/unclassified/TopViewx-80.360705x25.652961.png,hipped,0.9999980926513672
_images/unclassified/TopViewx-80.360805x25.655040.png,hipped,0.9999974966049194
_images/unclassified/TopViewx-80.360814x25.584945.png,hipped,0.9997259974479675
_images/unclassified/TopViewx-80.360815x25.581565.png,hipped,0.4908362925052643
_images/unclassified/TopViewx-80.360836x25.580893.png,gabled,0.797637939453125
_images/unclassified/TopViewx-80.360845x25.667298.png,hipped,0.9916073083877563
_images/unclassified/TopViewx-80.360866x25.571178.png,hipped,0.9999992847442627
_images/unclassified/TopViewx-80.360954x25.643975.png,hipped,0.9997434020042419
_images/unclassified/TopViewx-80.360956x25.581387.png,hipped,0.3910912275314331
_images/unclassified/TopViewx-80.360961x25.575412.png,hipped,0.9999934434890747
_images/unclassified/TopViewx-80.360965x25.644636.png,hipped,0.5394530296325684
_images/unclassified/TopViewx-80.360967x25.583941.png,hipped,0.7511875629425049
_images/unclassified/TopViewx-80.361000x25.695345.png,flat,0.9557639956474304
_images/unclassified/TopViewx-80.361002x25.578097.png,flat,0.5028654932975769
_images/unclassified/TopViewx-80.361007x25.661726.png,hipped,0.9281516075134277
_images/unclassified/TopViewx-80.361010x25.581567.png,gabled,0.5047471523284912
_images/unclassified/TopViewx-80.361014x25.570777.png,hipped,1.0
_images/unclassified/TopViewx-80.361104x25.664966.png,hipped,0.9818530678749084
_images/unclassified/TopViewx-80.361135x25.586655.png,flat,0.9996340274810791
_images/unclassified/TopViewx-80.361143x25.584622.png,hipped,0.9979802966117859
_images/unclassified/TopViewx-80.361143x25.691001.png,hipped,0.688637912273407
_images/unclassified/TopViewx-80.361162x25.571432.png,hipped,0.9991722106933594
_images/unclassified/TopViewx-80.361162x25.581363.png,gabled,0.9798873662948608
_images/unclassified/TopViewx-80.361237x25.660532.png,hipped,0.9996997117996216
_images/unclassified/TopViewx-80.361250x25.665920.png,gabled,0.9934872388839722
_images/unclassified/TopViewx-80.361289x25.577591.png,hipped,0.7099258899688721
_images/unclassified/TopViewx-80.361300x25.571429.png,hipped,0.999680757522583
_images/unclassified/TopViewx-80.361311x25.678708.png,hipped,0.9852129817008972
_images/unclassified/TopViewx-80.361372x25.643322.png,hipped,0.927412748336792
_images/unclassified/TopViewx-80.361385x25.583621.png,hipped,0.9764714241027832
_images/unclassified/TopViewx-80.361403x25.674826.png,hipped,0.8039973974227905
_images/unclassified/TopViewx-80.361419x25.570762.png,hipped,0.773320198059082
_images/unclassified/TopViewx-80.361432x25.673508.png,hipped,0.9756237268447876
_images/unclassified/TopViewx-80.361554x25.582150.png,hipped,0.5269739627838135
_images/unclassified/TopViewx-80.361669x25.585352.png,hipped,0.999445378780365
_images/unclassified/TopViewx-80.361680x25.584530.png,hipped,0.9999825954437256
_images/unclassified/TopViewx-80.361786x25.580082.png,hipped,0.6744608283042908
_images/unclassified/TopViewx-80.361797x25.583935.png,hipped,0.9996253252029419
_images/unclassified/TopViewx-80.361824x25.570719.png,hipped,0.9236644506454468
_images/unclassified/TopViewx-80.361825x25.570839.png,hipped,0.9987420439720154
_images/unclassified/TopViewx-80.361951x25.578720.png,hipped,0.8418890833854675
_images/unclassified/TopViewx-80.361961x25.574559.png,hipped,0.9983958601951599
_images/unclassified/TopViewx-80.361969x25.576830.png,hipped,0.9999878406524658
_images/unclassified/TopViewx-80.361971x25.667253.png,hipped,0.9998113512992859
_images/unclassified/TopViewx-80.362013x25.670724.png,hipped,0.9976077079772949
_images/unclassified/TopViewx-80.362071x25.578360.png,gabled,0.8039392828941345
_images/unclassified/TopViewx-80.362079x25.578174.png,hipped,0.9283669590950012
_images/unclassified/TopViewx-80.362084x25.647641.png,flat,0.9767494201660156
_images/unclassified/TopViewx-80.362098x25.574543.png,hipped,0.999996542930603
_images/unclassified/TopViewx-80.362142x25.574909.png,hipped,0.9999995231628418
_images/unclassified/TopViewx-80.362180x25.584020.png,gabled,0.7421877384185791
_images/unclassified/TopViewx-80.362250x25.665459.png,hipped,0.9648621678352356
_images/unclassified/TopViewx-80.362252x25.583467.png,hipped,0.9999558925628662
_images/unclassified/TopViewx-80.362256x25.574602.png,hipped,0.9990705847740173
_images/unclassified/TopViewx-80.362262x25.580791.png,flat,0.9401547908782959
_images/unclassified/TopViewx-80.362316x25.637824.png,hipped,0.996171772480011
_images/unclassified/TopViewx-80.362360x25.664014.png,hipped,0.9826679825782776
_images/unclassified/TopViewx-80.362384x25.581670.png,hipped,0.9974742531776428
_images/unclassified/TopViewx-80.362402x25.580201.png,gabled,0.8428731560707092
_images/unclassified/TopViewx-80.362414x25.577596.png,hipped,0.6683068871498108
_images/unclassified/TopViewx-80.362480x25.584433.png,hipped,0.9999957084655762
_images/unclassified/TopViewx-80.362489x25.581483.png,flat,0.8535807132720947
_images/unclassified/TopViewx-80.362496x25.582127.png,flat,0.5623916983604431
_images/unclassified/TopViewx-80.362510x25.578873.png,flat,0.7536768317222595
_images/unclassified/TopViewx-80.362525x25.578650.png,gabled,0.9352637529373169
_images/unclassified/TopViewx-80.362550x25.580011.png,flat,0.4831638038158417
_images/unclassified/TopViewx-80.362573x25.663862.png,flat,0.8685927987098694
_images/unclassified/TopViewx-80.362579x25.574864.png,hipped,0.9999986886978149
_images/unclassified/TopViewx-80.362614x25.574551.png,hipped,0.9999806880950928
_images/unclassified/TopViewx-80.362631x25.577306.png,hipped,0.5161342024803162
_images/unclassified/TopViewx-80.362752x25.678911.png,hipped,0.9946672916412354
_images/unclassified/TopViewx-80.362753x25.574260.png,hipped,0.9999992847442627
_images/unclassified/TopViewx-80.362815x25.574518.png,hipped,0.9999997615814209
_images/unclassified/TopViewx-80.362817x25.578483.png,flat,0.7878355383872986
_images/unclassified/TopViewx-80.362817x25.664094.png,hipped,0.6966570615768433
_images/unclassified/TopViewx-80.362858x25.576000.png,hipped,0.5160838961601257
_images/unclassified/TopViewx-80.362860x25.582834.png,hipped,0.9977092742919922
_images/unclassified/TopViewx-80.362877x25.576676.png,gabled,0.9944133162498474
_images/unclassified/TopViewx-80.362997x25.662954.png,gabled,0.7686179280281067
_images/unclassified/TopViewx-80.363009x25.582703.png,hipped,0.9613364934921265
_images/unclassified/TopViewx-80.363070x25.660000.png,hipped,0.9976966977119446
_images/unclassified/TopViewx-80.363075x25.581662.png,hipped,0.9802505970001221
_images/unclassified/TopViewx-80.363079x25.576886.png,gabled,0.6141001582145691
_images/unclassified/TopViewx-80.363168x25.672185.png,hipped,0.9822117686271667
_images/unclassified/TopViewx-80.363227x25.665407.png,gabled,0.9975016713142395
_images/unclassified/TopViewx-80.363250x25.582937.png,hipped,0.9999991655349731
_images/unclassified/TopViewx-80.363274x25.686671.png,hipped,0.999997615814209
_images/unclassified/TopViewx-80.363327x25.577785.png,gabled,0.7521047592163086
_images/unclassified/TopViewx-80.363454x25.690845.png,gabled,0.5379875898361206
_images/unclassified/TopViewx-80.363502x25.643911.png,hipped,0.9999586343765259
_images/unclassified/TopViewx-80.363532x25.580902.png,gabled,0.945185124874115
_images/unclassified/TopViewx-80.363535x25.659441.png,hipped,0.9896661043167114
_images/unclassified/TopViewx-80.363549x25.580567.png,gabled,0.9486461877822876
_images/unclassified/TopViewx-80.363555x25.661595.png,hipped,0.9994180202484131
_images/unclassified/TopViewx-80.363590x25.578651.png,gabled,0.9894591569900513
_images/unclassified/TopViewx-80.363610x25.578427.png,gabled,0.7317673563957214
_images/unclassified/TopViewx-80.363656x25.680790.png,hipped,0.8905915021896362
_images/unclassified/TopViewx-80.363789x25.582425.png,hipped,0.9999923706054688
_images/unclassified/TopViewx-80.363802x25.583807.png,flat,0.9999990463256836
_images/unclassified/TopViewx-80.363954x25.655444.png,flat,0.8725780248641968
_images/unclassified/TopViewx-80.364001x25.577783.png,gabled,0.9904006123542786
_images/unclassified/TopViewx-80.364018x25.694394.png,flat,0.9900499582290649
