image,prediction,probability
StreetView/StreetViewx-80.364597x25.667144.png,RES3,0.9811908602714539
StreetView/StreetViewx-80.340573x25.572431.png,RES1,0.9995716214179993
StreetView/StreetViewx-80.329655x25.577618.png,RES3,0.0
StreetView/StreetViewx-80.325180x25.674427.png,COM,0.9974135756492615
StreetView/StreetViewx-80.332496x25.566131.png,RES3,0.9984225034713745
StreetView/StreetViewx-80.325858x25.582210.png,RES3,0.994225800037384
StreetView/StreetViewx-80.360805x25.655040.png,RES3,0.9951890707015991
StreetView/StreetViewx-80.355634x25.560199.png,RES1,0.6943637132644653
StreetView/StreetViewx-80.317686x25.600494.png,RES3,0.9723003506660461
StreetView/StreetViewx-80.381751x25.674709.png,RES1,1.0
StreetView/StreetViewx-80.353475x25.577471.png,RES1,0.9509935975074768
StreetView/StreetViewx-80.353114x25.585202.png,RES1,1.0
StreetView/StreetViewx-80.329016x25.579244.png,COM,0.999841570854187
StreetView/StreetViewx-80.351950x25.563756.png,RES1,0.9999343156814575
StreetView/StreetViewx-80.360138x25.658495.png,RES1,0.6416326761245728
StreetView/StreetViewx-80.378874x25.685072.png,RES3,0.0
StreetView/StreetViewx-80.323987x25.577630.png,RES1,0.999984622001648
StreetView/StreetViewx-80.349806x25.578851.png,RES3,0.7856610417366028
StreetView/StreetViewx-80.341073x25.584020.png,RES3,0.9138191938400269
StreetView/StreetViewx-80.362098x25.574543.png,RES3,0.0
StreetView/StreetViewx-80.330219x25.598905.png,RES1,0.8751177787780762
StreetView/StreetViewx-80.353188x25.582056.png,RES1,0.9999723434448242
StreetView/StreetViewx-80.333739x25.589244.png,COM,0.9992145299911499
StreetView/StreetViewx-80.371572x25.699724.png,RES3,0.0
StreetView/StreetViewx-80.379246x25.699974.png,RES3,0.0
StreetView/StreetViewx-80.329187x25.589671.png,RES3,0.0
StreetView/StreetViewx-80.254791x25.770263.png,RES3,0.9999881982803345
StreetView/StreetViewx-80.338778x25.681511.png,RES3,0.0
StreetView/StreetViewx-80.356662x25.585375.png,RES1,0.9902437329292297
StreetView/StreetViewx-80.487929x25.478705.png,RES1,1.0
StreetView/StreetViewx-80.354211x25.591806.png,RES1,1.0
StreetView/StreetViewx-80.360034x25.645137.png,RES1,1.0
StreetView/StreetViewx-80.334591x25.582782.png,RES3,0.9063118696212769
StreetView/StreetViewx-80.320844x25.588433.png,RES3,0.0
StreetView/StreetViewx-80.354025x25.559425.png,RES3,0.9040389060974121
StreetView/StreetViewx-80.348886x25.582259.png,RES1,0.9999994039535522
StreetView/StreetViewx-80.318689x25.592385.png,RES3,0.0
StreetView/StreetViewx-80.345906x25.595355.png,RES1,0.9997199177742004
StreetView/StreetViewx-80.345776x25.593640.png,RES3,0.9548584222793579
StreetView/StreetViewx-80.339969x25.587066.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.354021x25.573904.png,RES1,1.0
StreetView/StreetViewx-80.337590x25.588479.png,RES1,0.9999651908874512
StreetView/StreetViewx-80.281338x25.754248.png,COM,0.8593258857727051
StreetView/StreetViewx-80.356808x25.585299.png,RES1,0.9469555020332336
StreetView/StreetViewx-80.347876x25.587799.png,RES1,0.9999498128890991
StreetView/StreetViewx-80.319478x25.578968.png,RES1,0.999957799911499
StreetView/StreetViewx-80.344709x25.640087.png,RES1,0.9998522996902466
StreetView/StreetViewx-80.318578x25.584387.png,RES1,0.9999984502792358
StreetView/StreetViewx-80.350385x25.592808.png,RES1,0.9987370371818542
StreetView/StreetViewx-80.278221x25.651035.png,RES3,0.0
StreetView/StreetViewx-80.361961x25.574559.png,RES3,0.0
StreetView/StreetViewx-80.347664x25.584931.png,RES1,1.0
StreetView/StreetViewx-80.339306x25.577548.png,COM,1.0
StreetView/StreetViewx-80.346420x25.585251.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.258604x25.757065.png,RES3,0.7870191931724548
StreetView/StreetViewx-80.346706x25.590064.png,RES1,1.0
StreetView/StreetViewx-80.320787x25.593980.png,RES1,0.5315833687782288
StreetView/StreetViewx-80.359605x25.571419.png,RES1,0.9999121427536011
StreetView/StreetViewx-80.345869x25.670956.png,RES1,0.9983524084091187
StreetView/StreetViewx-80.355458x25.582126.png,RES1,1.0
StreetView/StreetViewx-80.273495x25.761072.png,RES1,0.9999938011169434
StreetView/StreetViewx-80.343801x25.569609.png,RES1,0.9979547262191772
StreetView/StreetViewx-80.339264x25.577949.png,RES1,0.9948681592941284
StreetView/StreetViewx-80.314778x25.633598.png,RES1,0.9999972581863403
StreetView/StreetViewx-80.340339x25.588013.png,RES3,0.9759963750839233
StreetView/StreetViewx-80.344948x25.556533.png,RES3,0.0
StreetView/StreetViewx-80.420478x25.489884.png,RES3,0.0
StreetView/StreetViewx-80.379739x25.683994.png,RES3,0.0
StreetView/StreetViewx-80.285462x25.726774.png,RES1,0.9999969005584717
StreetView/StreetViewx-80.361000x25.695345.png,RES3,0.954729437828064
StreetView/StreetViewx-80.346060x25.683735.png,RES1,0.992805540561676
StreetView/StreetViewx-80.335975x25.598745.png,RES3,0.9764196872711182
StreetView/StreetViewx-80.329516x25.595637.png,RES1,1.0
StreetView/StreetViewx-80.337897x25.570639.png,RES3,0.9718680381774902
StreetView/StreetViewx-80.340001x25.594341.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.354024x25.588036.png,COM,0.9999759197235107
StreetView/StreetViewx-80.339681x25.582820.png,COM,0.9907490611076355
StreetView/StreetViewx-80.336342x25.679533.png,RES1,0.9936054944992065
StreetView/StreetViewx-80.353943x25.682631.png,RES3,0.9999278783798218
StreetView/StreetViewx-80.267202x25.735821.png,RES3,0.9499244689941406
StreetView/StreetViewx-80.329909x25.567741.png,RES3,0.9999160766601562
StreetView/StreetViewx-80.323497x25.589066.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.332404x25.675866.png,RES1,0.9999903440475464
StreetView/StreetViewx-80.357349x25.571450.png,RES1,0.7319232821464539
StreetView/StreetViewx-80.331019x25.623834.png,RES1,0.999998927116394
StreetView/StreetViewx-80.327992x25.570743.png,COM,0.9943753480911255
StreetView/StreetViewx-80.344308x25.652561.png,RES1,0.9991065859794617
StreetView/StreetViewx-80.342041x25.661809.png,RES1,0.9357531666755676
StreetView/StreetViewx-80.357906x25.582778.png,RES1,0.9988429546356201
StreetView/StreetViewx-80.340357x25.666127.png,COM,0.5143365263938904
StreetView/StreetViewx-80.351566x25.568643.png,RES1,0.9889294505119324
StreetView/StreetViewx-80.361385x25.583621.png,RES1,0.9984923601150513
StreetView/StreetViewx-80.312365x25.592550.png,RES3,0.0
StreetView/StreetViewx-80.325694x25.573075.png,RES3,0.0
StreetView/StreetViewx-80.330542x25.567121.png,RES3,0.9744406938552856
StreetView/StreetViewx-80.270399x25.714013.png,RES1,0.9990807771682739
StreetView/StreetViewx-80.314062x25.591433.png,RES3,0.0
StreetView/StreetViewx-80.336420x25.593979.png,RES3,0.9656538367271423
StreetView/StreetViewx-80.269029x25.732583.png,RES1,0.6128936409950256
StreetView/StreetViewx-80.355598x25.583891.png,RES1,0.9661890864372253
StreetView/StreetViewx-80.356540x25.695382.png,RES1,0.9970878958702087
StreetView/StreetViewx-80.328222x25.587890.png,RES3,0.0
StreetView/StreetViewx-80.361319x25.653843.png,RES1,0.9999955892562866
StreetView/StreetViewx-80.352129x25.594534.png,RES3,0.5233142375946045
StreetView/StreetViewx-80.341472x25.555456.png,RES3,0.0
StreetView/StreetViewx-80.378245x25.683798.png,RES3,0.0
StreetView/StreetViewx-80.335681x25.581984.png,RES1,0.9647035598754883
StreetView/StreetViewx-80.354225x25.576332.png,RES3,0.9988340735435486
StreetView/StreetViewx-80.355226x25.572114.png,RES1,0.9427656531333923
StreetView/StreetViewx-80.270162x25.672568.png,RES3,0.0
StreetView/StreetViewx-80.387236x25.681216.png,RES3,0.0
StreetView/StreetViewx-80.338198x25.688609.png,RES1,0.639849066734314
StreetView/StreetViewx-80.415268x25.482724.png,RES3,0.0
StreetView/StreetViewx-80.414276x25.489860.png,RES3,0.0
StreetView/StreetViewx-80.483171x25.485562.png,RES1,0.9993908405303955
StreetView/StreetViewx-80.352324x25.570397.png,RES1,0.9980095028877258
StreetView/StreetViewx-80.353131x25.593262.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.333847x25.563502.png,COM,0.9995869994163513
StreetView/StreetViewx-80.375284x25.705464.png,RES3,0.0
StreetView/StreetViewx-80.278871x25.757551.png,RES1,0.8704653978347778
StreetView/StreetViewx-80.332158x25.584873.png,RES3,0.9957857728004456
StreetView/StreetViewx-80.351748x25.642702.png,RES3,0.0
StreetView/StreetViewx-80.285145x25.714805.png,RES3,0.9491074085235596
StreetView/StreetViewx-80.339145x25.588941.png,RES1,0.9999771118164062
StreetView/StreetViewx-80.265852x25.747909.png,RES3,0.8839727640151978
StreetView/StreetViewx-80.335143x25.602174.png,RES1,1.0
StreetView/StreetViewx-80.374997x25.697873.png,RES3,0.0
StreetView/StreetViewx-80.262625x25.740711.png,RES1,0.7635555267333984
StreetView/StreetViewx-80.322306x25.593574.png,RES1,0.9979725480079651
StreetView/StreetViewx-80.328211x25.594973.png,RES1,0.9929600358009338
StreetView/StreetViewx-80.345288x25.596309.png,RES1,1.0
StreetView/StreetViewx-80.322163x25.681483.png,RES1,0.9995204210281372
StreetView/StreetViewx-80.353790x25.573955.png,RES1,0.9998251795768738
StreetView/StreetViewx-80.355140x25.559460.png,RES3,0.9957790374755859
StreetView/StreetViewx-80.337218x25.661891.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.346338x25.592844.png,RES1,0.9999988079071045
StreetView/StreetViewx-80.265499x25.734326.png,RES1,0.6830019950866699
StreetView/StreetViewx-80.315496x25.682336.png,COM,0.9946020841598511
StreetView/StreetViewx-80.355920x25.575200.png,RES1,0.9999995231628418
StreetView/StreetViewx-80.334712x25.580276.png,RES3,0.48342856764793396
StreetView/StreetViewx-80.354847x25.584319.png,RES1,0.999054491519928
StreetView/StreetViewx-80.331766x25.593209.png,RES3,0.5770027041435242
StreetView/StreetViewx-80.280206x25.760838.png,RES1,0.9913193583488464
StreetView/StreetViewx-80.485843x25.474670.png,RES3,0.8861939907073975
StreetView/StreetViewx-80.339584x25.656243.png,RES3,0.0
StreetView/StreetViewx-80.363250x25.582937.png,RES1,0.9763854742050171
StreetView/StreetViewx-80.349201x25.563856.png,RES3,0.0
StreetView/StreetViewx-80.334332x25.573632.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.314099x25.592270.png,RES3,0.0
StreetView/StreetViewx-80.339758x25.555747.png,RES3,0.0
StreetView/StreetViewx-80.355738x25.690421.png,RES1,0.9998495578765869
StreetView/StreetViewx-80.325643x25.596954.png,RES1,0.9999959468841553
StreetView/StreetViewx-80.339779x25.565822.png,RES3,0.9966534972190857
StreetView/StreetViewx-80.324639x25.598901.png,RES1,0.9775844216346741
StreetView/StreetViewx-80.332511x25.570150.png,RES3,0.7315320372581482
StreetView/StreetViewx-80.277703x25.668674.png,RES3,0.0
StreetView/StreetViewx-80.365204x25.681625.png,RES1,1.0
StreetView/StreetViewx-80.282401x25.757286.png,RES1,0.9999943971633911
StreetView/StreetViewx-80.427442x25.470473.png,RES3,0.0
StreetView/StreetViewx-80.337151x25.639733.png,RES3,0.0
StreetView/StreetViewx-80.441921x25.451809.png,RES3,0.0
StreetView/StreetViewx-80.349302x25.584075.png,RES1,1.0
StreetView/StreetViewx-80.334984x25.574279.png,COM,0.8317142128944397
StreetView/StreetViewx-80.295038x25.636893.png,RES1,0.9999927282333374
StreetView/StreetViewx-80.330856x25.637204.png,RES1,0.997914731502533
StreetView/StreetViewx-80.340624x25.555463.png,RES3,0.0
StreetView/StreetViewx-80.339313x25.555259.png,RES3,0.0
StreetView/StreetViewx-80.323809x25.574075.png,COM,0.999198853969574
StreetView/StreetViewx-80.359579x25.647445.png,RES1,0.9668418765068054
StreetView/StreetViewx-80.324159x25.594823.png,COM,0.8173910975456238
StreetView/StreetViewx-80.314326x25.625641.png,RES1,0.9206634163856506
StreetView/StreetViewx-80.323523x25.669501.png,RES1,0.9983853101730347
StreetView/StreetViewx-80.337907x25.590102.png,RES1,0.9999985694885254
StreetView/StreetViewx-80.352858x25.583146.png,RES3,0.5536817312240601
StreetView/StreetViewx-80.463579x25.472549.png,RES3,0.0
StreetView/StreetViewx-80.481216x25.475835.png,COM,0.9784612059593201
StreetView/StreetViewx-80.328455x25.624346.png,RES1,1.0
StreetView/StreetViewx-80.350000x25.596270.png,RES1,0.9930186867713928
StreetView/StreetViewx-80.315464x25.643131.png,RES1,0.9946736693382263
StreetView/StreetViewx-80.270275x25.722635.png,RES1,0.8917429447174072
StreetView/StreetViewx-80.369169x25.642054.png,RES1,0.9999192953109741
StreetView/StreetViewx-80.263942x25.697683.png,RES3,0.0
StreetView/StreetViewx-80.346776x25.584572.png,RES1,0.9346379041671753
StreetView/StreetViewx-80.313109x25.593370.png,RES3,0.0
StreetView/StreetViewx-80.334547x25.565936.png,RES1,0.9986819624900818
StreetView/StreetViewx-80.343254x25.664354.png,RES1,0.9999943971633911
StreetView/StreetViewx-80.342732x25.588354.png,RES1,0.9969958066940308
StreetView/StreetViewx-80.277245x25.709593.png,RES3,0.9981704950332642
StreetView/StreetViewx-80.281470x25.729778.png,RES1,0.6929593086242676
StreetView/StreetViewx-80.348805x25.578157.png,RES1,1.0
StreetView/StreetViewx-80.339789x25.579626.png,RES1,0.9466367363929749
StreetView/StreetViewx-80.344367x25.590588.png,RES1,0.9375211000442505
StreetView/StreetViewx-80.338363x25.564695.png,RES3,0.998810887336731
StreetView/StreetViewx-80.339643x25.638324.png,RES1,0.9115555286407471
StreetView/StreetViewx-80.346857x25.575357.png,RES1,0.9904447197914124
StreetView/StreetViewx-80.327783x25.659209.png,COM,0.49767234921455383
StreetView/StreetViewx-80.367480x25.640074.png,RES3,0.7712064981460571
StreetView/StreetViewx-80.370700x25.688610.png,RES3,0.0
StreetView/StreetViewx-80.278892x25.757918.png,RES1,0.999698281288147
StreetView/StreetViewx-80.353673x25.588920.png,RES1,0.8573188781738281
StreetView/StreetViewx-80.272275x25.746519.png,RES3,0.42836153507232666
StreetView/StreetViewx-80.343720x25.562459.png,RES3,0.0
StreetView/StreetViewx-80.461029x25.460957.png,RES3,0.9745950698852539
StreetView/StreetViewx-80.500614x25.467879.png,RES3,0.9994169473648071
StreetView/StreetViewx-80.341539x25.556342.png,RES3,0.0
StreetView/StreetViewx-80.352054x25.572959.png,RES3,0.9999852180480957
StreetView/StreetViewx-80.281586x25.705229.png,RES3,0.0
StreetView/StreetViewx-80.335780x25.555233.png,RES3,0.0
StreetView/StreetViewx-80.356031x25.560924.png,RES1,0.9999992847442627
StreetView/StreetViewx-80.264526x25.732640.png,COM,0.5133309960365295
StreetView/StreetViewx-80.369276x25.698038.png,RES3,0.0
StreetView/StreetViewx-80.351129x25.564130.png,RES1,0.9999995231628418
StreetView/StreetViewx-80.337784x25.555324.png,RES3,0.0
StreetView/StreetViewx-80.350298x25.594711.png,RES1,1.0
StreetView/StreetViewx-80.488212x25.484684.png,RES3,0.9999933242797852
StreetView/StreetViewx-80.359723x25.586029.png,RES1,0.9999986886978149
StreetView/StreetViewx-80.350071x25.682696.png,RES1,0.9995930790901184
StreetView/StreetViewx-80.496987x25.485021.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.369194x25.644313.png,COM,0.9466683268547058
StreetView/StreetViewx-80.333563x25.598844.png,RES1,0.9998300075531006
StreetView/StreetViewx-80.367639x25.643555.png,RES1,0.9999879598617554
StreetView/StreetViewx-80.272440x25.746406.png,RES3,0.9999544620513916
StreetView/StreetViewx-80.366055x25.665335.png,RES1,1.0
StreetView/StreetViewx-80.322559x25.642076.png,RES1,1.0
StreetView/StreetViewx-80.328591x25.680306.png,RES1,0.9999983310699463
StreetView/StreetViewx-80.327718x25.595606.png,RES3,0.9795687198638916
StreetView/StreetViewx-80.321450x25.596173.png,COM,0.9758003354072571
StreetView/StreetViewx-80.264337x25.754534.png,RES1,0.9999971389770508
StreetView/StreetViewx-80.351583x25.565897.png,RES1,0.9998304843902588
StreetView/StreetViewx-80.341075x25.556792.png,RES3,0.0
StreetView/StreetViewx-80.323783x25.571296.png,RES3,0.0
StreetView/StreetViewx-80.343370x25.578949.png,RES1,0.9503244757652283
StreetView/StreetViewx-80.350952x25.587433.png,RES1,1.0
StreetView/StreetViewx-80.356510x25.587309.png,RES1,0.9988345503807068
StreetView/StreetViewx-80.356460x25.649840.png,RES1,0.9999473094940186
StreetView/StreetViewx-80.332162x25.565424.png,RES1,0.9997252821922302
StreetView/StreetViewx-80.357043x25.583425.png,RES1,0.9999982118606567
StreetView/StreetViewx-80.321204x25.575843.png,RES1,0.9999897480010986
StreetView/StreetViewx-80.274843x25.714348.png,RES1,1.0
StreetView/StreetViewx-80.348119x25.582230.png,RES1,0.9429571628570557
StreetView/StreetViewx-80.433994x25.466715.png,RES3,0.0
StreetView/StreetViewx-80.352833x25.573833.png,RES1,1.0
StreetView/StreetViewx-80.357325x25.648464.png,RES1,0.9999649524688721
StreetView/StreetViewx-80.344966x25.569564.png,RES3,0.5561414957046509
StreetView/StreetViewx-80.262993x25.748087.png,RES3,0.9998194575309753
StreetView/StreetViewx-80.358974x25.579891.png,RES1,1.0
StreetView/StreetViewx-80.365354x25.574594.png,RES3,0.0
StreetView/StreetViewx-80.371124x25.646983.png,RES3,0.9992689490318298
StreetView/StreetViewx-80.272448x25.733835.png,RES1,0.9866062998771667
StreetView/StreetViewx-80.342494x25.617571.png,COM,0.9749680161476135
StreetView/StreetViewx-80.332150x25.577435.png,RES1,0.9999973773956299
StreetView/StreetViewx-80.351676x25.578811.png,RES1,1.0
StreetView/StreetViewx-80.323376x25.673266.png,COM,0.9999994039535522
StreetView/StreetViewx-80.320742x25.578942.png,RES1,0.9999970197677612
StreetView/StreetViewx-80.356197x25.674562.png,RES1,0.6865552067756653
StreetView/StreetViewx-80.331223x25.569575.png,RES1,0.9933875799179077
StreetView/StreetViewx-80.285572x25.728189.png,RES1,0.9962820410728455
StreetView/StreetViewx-80.351241x25.657370.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.314794x25.594126.png,RES3,0.0
StreetView/StreetViewx-80.365766x25.676359.png,RES1,0.9897005558013916
StreetView/StreetViewx-80.320384x25.588031.png,RES3,0.0
StreetView/StreetViewx-80.321709x25.634727.png,RES1,0.993904173374176
StreetView/StreetViewx-80.352558x25.582499.png,RES1,0.997654139995575
StreetView/StreetViewx-80.260382x25.750154.png,COM,0.9999994039535522
StreetView/StreetViewx-80.362071x25.578360.png,RES1,1.0
StreetView/StreetViewx-80.338523x25.592198.png,RES1,0.9611731767654419
StreetView/StreetViewx-80.352031x25.657544.png,RES1,0.9999980926513672
StreetView/StreetViewx-80.354657x25.568426.png,RES1,1.0
StreetView/StreetViewx-80.350457x25.681761.png,RES1,0.9972629547119141
StreetView/StreetViewx-80.327089x25.684107.png,RES1,0.9999390840530396
StreetView/StreetViewx-80.344682x25.633849.png,RES1,0.9949958324432373
StreetView/StreetViewx-80.332954x25.595408.png,RES1,0.994223415851593
StreetView/StreetViewx-80.354525x25.584984.png,RES3,0.7012187838554382
StreetView/StreetViewx-80.319749x25.691644.png,RES3,0.0
StreetView/StreetViewx-80.289409x25.643035.png,RES3,0.0
StreetView/StreetViewx-80.363327x25.577785.png,RES1,1.0
StreetView/StreetViewx-80.263407x25.739645.png,RES1,0.88670414686203
StreetView/StreetViewx-80.326041x25.682123.png,RES1,0.9876954555511475
StreetView/StreetViewx-80.343192x25.661169.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.312394x25.592953.png,RES3,0.0
StreetView/StreetViewx-80.354544x25.689721.png,RES1,0.999779999256134
StreetView/StreetViewx-80.339513x25.596912.png,RES1,1.0
StreetView/StreetViewx-80.338551x25.585466.png,RES1,0.9443472027778625
StreetView/StreetViewx-80.340030x25.576876.png,RES3,0.9290908575057983
StreetView/StreetViewx-80.352613x25.576948.png,RES3,0.583033561706543
StreetView/StreetViewx-80.333698x25.562561.png,RES3,0.0
StreetView/StreetViewx-80.279566x25.733014.png,RES1,1.0
StreetView/StreetViewx-80.479042x25.483024.png,RES1,1.0
StreetView/StreetViewx-80.323023x25.684384.png,RES3,0.9900012016296387
StreetView/StreetViewx-80.382800x25.685114.png,RES3,0.9984270334243774
StreetView/StreetViewx-80.328209x25.587133.png,RES3,0.0
StreetView/StreetViewx-80.489844x25.467487.png,RES3,0.0
StreetView/StreetViewx-80.354260x25.559427.png,RES1,0.9999980926513672
StreetView/StreetViewx-80.322212x25.598985.png,RES3,0.9875020980834961
StreetView/StreetViewx-80.336477x25.570085.png,RES1,0.9989916682243347
StreetView/StreetViewx-80.343191x25.596693.png,RES3,0.9996694326400757
StreetView/StreetViewx-80.331606x25.659039.png,RES1,0.9519878029823303
StreetView/StreetViewx-80.344822x25.583134.png,RES1,0.9999872446060181
StreetView/StreetViewx-80.283876x25.759252.png,RES1,1.0
StreetView/StreetViewx-80.345360x25.567894.png,RES1,0.8791602849960327
StreetView/StreetViewx-80.356630x25.581601.png,RES1,0.9999765157699585
StreetView/StreetViewx-80.337883x25.631732.png,RES1,0.9999994039535522
StreetView/StreetViewx-80.340529x25.573079.png,COM,0.9990645051002502
StreetView/StreetViewx-80.480422x25.468148.png,RES1,0.9766761660575867
StreetView/StreetViewx-80.341599x25.555452.png,RES3,0.0
StreetView/StreetViewx-80.333995x25.578535.png,RES1,0.9998968839645386
StreetView/StreetViewx-80.345822x25.645025.png,RES3,0.9962540864944458
StreetView/StreetViewx-80.338926x25.578966.png,RES1,0.6342564821243286
StreetView/StreetViewx-80.330604x25.687831.png,RES1,0.8404805064201355
StreetView/StreetViewx-80.337514x25.571548.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.342983x25.576601.png,RES1,0.9981284737586975
StreetView/StreetViewx-80.471962x25.463840.png,RES3,0.0
StreetView/StreetViewx-80.332355x25.597040.png,RES1,0.9999501705169678
StreetView/StreetViewx-80.353352x25.650389.png,RES3,0.6012588143348694
StreetView/StreetViewx-80.261698x25.704523.png,RES1,0.9999862909317017
StreetView/StreetViewx-80.336316x25.579012.png,RES1,0.9918381571769714
StreetView/StreetViewx-80.344399x25.555844.png,RES3,0.0
StreetView/StreetViewx-80.267967x25.708505.png,RES3,0.9996823072433472
StreetView/StreetViewx-80.449553x25.466763.png,RES3,0.9999556541442871
StreetView/StreetViewx-80.283935x25.759706.png,RES3,0.9961712956428528
StreetView/StreetViewx-80.338707x25.622130.png,RES3,0.6380228400230408
StreetView/StreetViewx-80.383953x25.682938.png,RES1,0.8296253085136414
StreetView/StreetViewx-80.260885x25.760663.png,RES3,0.9999287128448486
StreetView/StreetViewx-80.336130x25.582335.png,RES3,0.8133442997932434
StreetView/StreetViewx-80.357934x25.574769.png,RES3,0.9999704360961914
StreetView/StreetViewx-80.422125x25.487468.png,RES3,0.0
StreetView/StreetViewx-80.343742x25.576306.png,RES1,0.9999971389770508
StreetView/StreetViewx-80.358694x25.574049.png,RES3,0.0
StreetView/StreetViewx-80.377671x25.665602.png,RES1,0.9681856036186218
StreetView/StreetViewx-80.382459x25.666395.png,RES1,0.9990560412406921
StreetView/StreetViewx-80.343355x25.558823.png,RES3,0.0
StreetView/StreetViewx-80.327829x25.597839.png,COM,0.9994989633560181
StreetView/StreetViewx-80.359393x25.696449.png,RES3,0.999995231628418
StreetView/StreetViewx-80.274087x25.708846.png,RES1,0.9999984502792358
StreetView/StreetViewx-80.334266x25.570130.png,RES3,0.986873209476471
StreetView/StreetViewx-80.273090x25.674956.png,RES3,0.0
StreetView/StreetViewx-80.340448x25.586414.png,COM,0.7239718437194824
StreetView/StreetViewx-80.256799x25.768435.png,RES1,0.9999992847442627
StreetView/StreetViewx-80.344831x25.594009.png,RES1,0.5779951810836792
StreetView/StreetViewx-80.351286x25.565095.png,RES3,0.9811699986457825
StreetView/StreetViewx-80.282345x25.759710.png,RES1,0.999998927116394
StreetView/StreetViewx-80.338932x25.564907.png,RES3,0.8582037091255188
StreetView/StreetViewx-80.271395x25.708381.png,RES1,0.9999961853027344
StreetView/StreetViewx-80.354603x25.571028.png,RES1,0.9842368364334106
StreetView/StreetViewx-80.351880x25.578557.png,RES1,0.9999901056289673
StreetView/StreetViewx-80.270672x25.729003.png,RES1,0.9999638795852661
StreetView/StreetViewx-80.343378x25.584240.png,RES1,0.6146366596221924
StreetView/StreetViewx-80.310098x25.615437.png,COM,0.9999874830245972
StreetView/StreetViewx-80.462622x25.472760.png,RES3,0.0
StreetView/StreetViewx-80.349276x25.561430.png,RES3,0.976291298866272
StreetView/StreetViewx-80.342744x25.598654.png,RES3,0.8888183236122131
StreetView/StreetViewx-80.377008x25.671699.png,RES1,0.8874127268791199
StreetView/StreetViewx-80.414610x25.485901.png,RES1,0.9974331259727478
StreetView/StreetViewx-80.349107x25.569862.png,COM,0.5210176110267639
StreetView/StreetViewx-80.352205x25.574082.png,RES1,0.9983323216438293
StreetView/StreetViewx-80.362817x25.578483.png,RES1,1.0
StreetView/StreetViewx-80.262106x25.715104.png,RES1,1.0
StreetView/StreetViewx-80.344638x25.632285.png,RES1,0.8340832591056824
StreetView/StreetViewx-80.351197x25.563536.png,RES3,0.99967360496521
StreetView/StreetViewx-80.322973x25.585268.png,RES3,0.39782410860061646
StreetView/StreetViewx-80.340696x25.670214.png,RES3,0.0
StreetView/StreetViewx-80.354965x25.576848.png,RES3,0.9897773861885071
StreetView/StreetViewx-80.384573x25.673654.png,COM,0.9998487234115601
StreetView/StreetViewx-80.327505x25.574446.png,RES3,0.0
StreetView/StreetViewx-80.352289x25.584744.png,RES1,0.7062157988548279
StreetView/StreetViewx-80.339804x25.565041.png,RES3,0.9999593496322632
StreetView/StreetViewx-80.356307x25.584207.png,RES1,0.7609954476356506
StreetView/StreetViewx-80.320134x25.592560.png,COM,0.999998927116394
StreetView/StreetViewx-80.349060x25.590311.png,RES1,0.9358731508255005
StreetView/StreetViewx-80.360253x25.654701.png,RES1,0.9817193150520325
StreetView/StreetViewx-80.341246x25.569917.png,RES3,0.8081175088882446
StreetView/StreetViewx-80.338527x25.691025.png,RES1,0.9843088984489441
StreetView/StreetViewx-80.344597x25.568772.png,RES3,0.9996694326400757
StreetView/StreetViewx-80.336300x25.571398.png,RES1,1.0
StreetView/StreetViewx-80.335586x25.663611.png,RES3,0.0
StreetView/StreetViewx-80.354327x25.571484.png,RES1,0.9998470544815063
StreetView/StreetViewx-80.350791x25.583292.png,RES1,0.9931841492652893
StreetView/StreetViewx-80.354305x25.665840.png,RES3,0.9969660639762878
StreetView/StreetViewx-80.337886x25.569655.png,RES3,0.8398701548576355
StreetView/StreetViewx-80.487493x25.483719.png,RES1,0.9999477863311768
StreetView/StreetViewx-80.346254x25.594842.png,RES1,0.9999997615814209
StreetView/StreetViewx-80.373716x25.699330.png,RES3,0.0
StreetView/StreetViewx-80.337971x25.573765.png,RES1,1.0
StreetView/StreetViewx-80.376683x25.684485.png,COM,0.8347917795181274
StreetView/StreetViewx-80.365659x25.663180.png,RES3,0.9956918358802795
StreetView/StreetViewx-80.353198x25.643616.png,RES1,0.9984373450279236
StreetView/StreetViewx-80.348436x25.571640.png,RES1,0.8561623096466064
StreetView/StreetViewx-80.360550x25.575834.png,RES3,0.0
StreetView/StreetViewx-80.367762x25.659952.png,RES3,0.9999256134033203
StreetView/StreetViewx-80.464237x25.470548.png,RES3,0.0
StreetView/StreetViewx-80.346312x25.580549.png,RES1,0.7397229075431824
StreetView/StreetViewx-80.347408x25.599847.png,RES3,0.9997984766960144
StreetView/StreetViewx-80.317511x25.606739.png,RES1,0.9999982118606567
StreetView/StreetViewx-80.426692x25.471165.png,RES3,0.0
